date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,Chronos Small,Chronos Base,Uni2Ts Base,Uni2Ts Small,TimeFm
2023-02-08,1.8818346392092877,1.8818346392092877,1.9007301869144106,1.8818346392092877,1.7305052007105315,1.087607155554543,1.3401898138544328,1.0651828887354973,1.168363438818936,1.3296481143780483,1.105626253259189,1.1150392014834332,0.9161495749060665,1.475418776440082,1.4650664651480751,0.646843452741464
2023-02-09,1.871474198603121,1.871474198603121,1.8902657168703532,1.871474198603121,1.7259769531417282,1.0889160690141098,1.3368551535596,1.0669850290576333,1.1632135264533099,1.328807457654214,1.1040707255709536,1.115172181058602,0.9155656578130044,1.4736508116286493,1.4667449331945366,0.6455000365113344
2023-02-10,1.8811095209441133,1.8811095209441133,1.8999977877189747,1.8811095209441133,1.7336549961373182,1.089483503177673,1.3413165065780592,1.071323112769674,1.1680681515774218,1.33338278091626,1.1048988227779608,1.118852739931855,0.9197407653918237,1.463290692746705,1.456468800852981,0.6435181835692351
2023-02-13,1.884340063191002,1.884340063191002,1.9032607679196918,1.884340063191002,1.7343113232457559,1.0904778311916832,1.345635196986949,1.07208488778224,1.166566599968569,1.3302839993334106,1.1033363853526705,1.1196549125922768,0.9222055970638126,1.4656441909652913,1.4577642424632116,0.6455631170418903
2023-02-14,1.8835886260606025,1.8835886260606025,1.9025017855906607,1.8835886260606025,1.735931378139026,1.0872686639822693,1.33787809450499,1.0728457249854013,1.1657305450177036,1.3290261892063608,1.099828989317273,1.1174103627821013,0.924210232258374,1.4676366169913733,1.4576310028114505,0.6446900316598781
2023-02-15,1.880373905352505,1.880373905352505,1.8992547857931932,1.880373905352505,1.7299453659677893,1.0850289992613322,1.3345854159690418,1.0681303534549453,1.1616222541163412,1.3306271341538787,1.0975369896966953,1.114452756337475,0.9251746641199403,1.4787886299419764,1.4656744439059246,0.6431970455907596
2023-02-16,1.891187221140103,1.891187221140103,1.9101766783494711,1.891187221140103,1.7381513272123499,1.082948174047709,1.340706278445717,1.0686455340870236,1.162227807797412,1.3341460840603192,1.1026085544709052,1.1147272906294712,0.9250177730003989,1.4792700939441128,1.4653957019401824,0.6411762362489817
2023-02-17,1.9023166688177906,1.9023166688177906,1.9214178770838901,1.9023166688177906,1.7461279469941131,1.089816209708556,1.3272717311825517,1.074081028612872,1.156464994190673,1.332788910614848,1.1029230184306402,1.1203163549083208,0.9304393021679541,1.4816872212776173,1.4608689480773192,0.637862214283731
2023-02-21,1.8999009929727257,1.8999009929727257,1.9189779453784965,1.8999009929727257,1.7409630402171403,1.0888878170758294,1.3263196526243397,1.0721208092540329,1.1534125279678067,1.330606308839047,1.0993713636682294,1.1215804974768722,0.9290108917512659,1.4761372061853888,1.452325669599447,0.6373313853490041
2023-02-22,1.899187998128083,1.899187998128083,1.9182577913351548,1.899187998128083,1.7404682585211106,1.0892339527351216,1.326439154025041,1.077340901147042,1.1542603553806148,1.3305609351639156,1.101615400495749,1.1217274693852617,0.9273059895429419,1.480327723531796,1.4539745530251702,0.6391119617733922
2023-02-23,1.9075047322906857,1.9075047322906857,1.9266580340291906,1.9075047322906857,1.742351688842387,1.0929814403648277,1.3307431572632384,1.0820524792036643,1.1596840631940986,1.3343743228040954,1.1052804088362744,1.1229794069792933,0.92936612962155,1.479904734688074,1.4565198808776962,0.6386082520718401
2023-02-24,1.9031093835863524,1.9031093835863524,1.9222185515208592,1.9031093835863524,1.7387821677844892,1.0956590481570623,1.32799517264349,1.0813841386693595,1.1577808592906282,1.335869462545311,1.1075294113065663,1.123920306505225,0.9318980575304457,1.4744661735823794,1.4549894280476652,0.6392950241582832
2023-02-27,1.9015152630422851,1.9015152630422851,1.9206084243733632,1.9015152630422851,1.7281555657904308,1.087526759917107,1.3128680858715218,1.0756165763657664,1.1495029577028721,1.3250714693752217,1.098217924232771,1.1173941508534717,0.9316741037892601,1.4734162062201714,1.4451924895322146,0.6411124504106618
2023-02-28,1.894543091118204,1.894543091118204,1.913566244700219,1.894543091118204,1.720165023774663,1.083019331256349,1.308852547544075,1.0747026249608285,1.152110720112717,1.3251733673712167,1.1065852026687835,1.1204290827587218,0.93337651461215,1.4712715605270457,1.4406123565905393,0.6419442553483227
2023-03-01,1.8973002954604317,1.8973002954604317,1.916351134198781,1.8973002954604317,1.7214407669628953,1.081593189740564,1.3094765299075914,1.0740549446768697,1.153460809538974,1.3237322943411352,1.1072370477482676,1.1187639234645075,0.9372267860725766,1.4686007024123584,1.434235630055327,0.6425132362196082
2023-03-02,1.89605297230019,1.89605297230019,1.9150912866361358,1.89605297230019,1.7187005431212283,1.0853621310013977,1.312976001175647,1.0733564223030496,1.1508336179915195,1.3206782850902148,1.1083940440289417,1.1173145648016591,0.9344734012204526,1.4735290326495138,1.435659395765283,0.6402884570376095
2023-03-03,1.8896436306747453,1.8896436306747453,1.9086175886544425,1.8896436306747453,1.7132741586444535,1.0859427780342408,1.3105839427181452,1.0728338265281587,1.1475126804367537,1.3221341215910012,1.1091902034707677,1.1154479567434101,0.9325491522821274,1.4767947266328332,1.4339118824355697,0.6409305895254034
2023-03-06,1.8881036467014904,1.8881036467014904,1.9070621416643927,1.8881036467014904,1.7134769417738709,1.0819948765024083,1.3097121160677703,1.0691512815052477,1.1453839067130218,1.323122205305431,1.1042922191864775,1.1152318052383523,0.9357376497396783,1.4703766062867814,1.426931542035398,0.6408091331786884
2023-03-07,1.8881688995635204,1.8881688995635204,1.9071280497320087,1.8881688995635204,1.7139581203686598,1.085276155804787,1.3057470412191021,1.069273635177903,1.1465270227595994,1.3266504429780985,1.105462702681282,1.1191418748614264,0.9363435960121438,1.4667192797389002,1.4240370114023793,0.6423854723815773
2023-03-08,1.8901509104573924,1.8901509104573924,1.9091299620458124,1.8901509104573924,1.7158614708613291,1.0862840300651597,1.3073448055286196,1.070067399768241,1.1496749044227477,1.3315399723837473,1.1052259567888758,1.1199605271428876,0.9352109760715356,1.470892770780626,1.4312488759621853,0.6447534080144514
