date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,chronos_t5,unit2ts,timefm
2017-10-20,1.0661365574952597,1.0661365574952597,1.070234721005266,1.0661365574952597,1.0431653928155242,0.8640980979811944,0.9229918073921962,0.8069527698059034,0.8185958955171592,0.9002935906640357,0.8755270707687949,0.7663144455090979,0.7581819358866423,0.7080410676896036
2017-10-23,1.0714827845537445,1.0714827845537445,1.0756014986325249,1.0714827845537445,1.0478817730528296,0.8641476453661325,0.9205685662412326,0.8085116895837806,0.8208987203746743,0.9013083475818167,0.8765056123547104,0.7675761822436286,0.7581325024244225,0.7107615738839874
2017-10-24,1.0741987791160315,1.0741987791160315,1.0783279333112585,1.0741987791160315,1.049503558715348,0.8652369553219752,0.9210626906248481,0.8077195098303265,0.8214042626426298,0.9012611550767373,0.8765427060722252,0.7680593868018745,0.7604623649055732,0.7109799198394845
2017-10-25,1.0823276065051874,1.0823276065051874,1.086488007414122,1.0823276065051874,1.059074422458768,0.8728637595120519,0.9207828533581826,0.8116063368835811,0.8272361507669662,0.9035456538274027,0.8768073693768966,0.7773614922861216,0.7606573322466876,0.7120951202829495
2017-10-26,1.0841311106424592,1.0841311106424592,1.0882474226338084,1.0841311106424592,1.0607378471096587,0.8697792684732385,0.9200348830307427,0.806740821822471,0.8257480852895206,0.9055611027628302,0.8735955889105743,0.7811433248516338,0.7625974039857295,0.7117787221791053
2017-10-27,1.0796796899847836,1.0796796899847836,1.0837791004814223,1.0796796899847836,1.0569199333765569,0.8712912405667962,0.9208702931052323,0.8058379981687694,0.8257622386117024,0.9082949373984051,0.8743492048813039,0.7801774723761878,0.7622401881097545,0.7130121635267694
2017-10-30,1.080471267946293,1.080471267946293,1.0845736839667313,1.080471267946293,1.0583157018405738,0.876959199196581,0.9187573378002964,0.8085468709498937,0.8232393367898063,0.911799793239243,0.8732450417314116,0.7855692476806807,0.7613586573322055,0.719013358743282
2017-10-31,1.0769907890697081,1.0769907890697081,1.0810799901415167,1.0769907890697081,1.053828633761596,0.8742365390492034,0.9173182146815129,0.8083490195305724,0.81939449625605,0.9091385961266991,0.8708772727305586,0.7816013216992607,0.757754294085356,0.7194200183187199
2017-11-01,1.0776670962056125,1.0776670962056125,1.0817588651321262,1.0776670962056125,1.0577718497434052,0.8736233145712526,0.9210437374931632,0.8130701334781996,0.8202634805072194,0.9148772607731701,0.8768039060873082,0.7845756586329079,0.7585782912598302,0.7192978895764102
2017-11-02,1.0875648649906873,1.0875648649906873,1.0916942145234003,1.0875648649906873,1.0658344406473932,0.8766463657440625,0.9296747646737127,0.8196635468502117,0.8252248277637978,0.9219113128901699,0.8819328231442002,0.7836726434328477,0.7603010680739788,0.7241926253992309
